Title,Published At,URL,Content,Rating
Construction Underway On Sonora Tesla Supercharger Station,2024-02-21T17:30:31+00:00,https://www.mymotherlode.com/news/local/3311735/construction-underway-on-sonora-tesla-supercharger-station.html,"


myMotherLode.com - The Mother Lode's Local News, Sports, Weather, Movies, Classifieds, Yellow Pages, Real Estate

 
                                                 													                                                      Tesla Supercharging Station Construction                                                                                                   Sonora, CA — Electric car maker Tesla is building a charging station in downtown Sonora. It will be in the Downtown Plaza Shopping Center on Stockton Street, which Lower SaveMart anchors. Tesla reports it will be the second Supercharger station in the county, as there are already seven superchargers installed at the county-owned parking lot at 11875 Ponderosa Lane in Groveland. In neighboring counties, there are superchargers at the Copperopolis Town Square and in Jackson. The project team includes Tesla, along with the property owner, the Dwares Group, out of San Francisco. Asked for comment, Sonora Community Development Director Tyler Summersett notes, “The City of Sonora recognizes the growing market share of electric vehicles and the importance of being able to charge as part of a trip.  The central location of the Tesla chargers will hopefully encourage trips to Sonora by the traveling public who can enjoy our wonderful downtown and get a full charge at the same time.” Eight superchargers are being installed at the site and construction is underway ahead of the spring tourism season. Written by BJ Hansen. Sign up for our Breaking News Alerts and the myMotherLode.com Daily Newsletters by clicking here. Report breaking news, traffic or weather to our News Hotline (209) 532-6397. Send Mother Lode News Story photos to news@clarkebroadcasting.com. 
",2
San Jose bakery loses thousands of dollars after Tesla reportedly cancels large order,2024-02-22T21:19:25+00:00,https://www.cnbc.com/2024/02/22/san-jose-bakery-loses-thousands-of-dollars-after-tesla-reportedly-cancels-large-order.html,"Credit Cards Loans Banking Mortgages Insurance Credit Monitoring Personal Finance Small Business Taxes Help for Low Credit Scores Investing SELECT All Credit Cards Find the Credit Card for You Best Credit Cards Best Rewards Credit Cards Best Travel Credit Cards Best 0% APR Credit Cards Best Balance Transfer Credit Cards Best Cash Back Credit Cards Best Credit Card Welcome Bonuses Best Credit Cards to Build Credit SELECT All Loans Find the Best Personal Loan for You Best Personal Loans Best Debt Consolidation Loans Best Loans to Refinance Credit Card Debt Best Loans with Fast Funding Best Small Personal Loans Best Large Personal Loans Best Personal Loans to Apply Online Best Student Loan Refinance SELECT All Banking Find the Savings Account for You Best High Yield Savings Accounts Best Big Bank Savings Accounts Best Big Bank Checking Accounts Best No Fee Checking Accounts No Overdraft Fee Checking Accounts Best Checking Account Bonuses Best Money Market Accounts Best CDs Best Credit Unions SELECT All Mortgages Best Mortgages Best Mortgages for Small Down Payment Best Mortgages for No Down Payment Best Mortgages with No Origination Fee Best Mortgages for Average Credit Score Adjustable Rate Mortgages Affording a Mortgage SELECT All Insurance Best Life Insurance Best Homeowners Insurance Best Renters Insurance Best Car Insurance Travel Insurance SELECT All Credit Monitoring Best Credit Monitoring Services Best Identity Theft Protection How to Boost Your Credit Score Credit Repair Services SELECT All Personal Finance Best Budgeting Apps Best Expense Tracker Apps Best Money Transfer Apps Best Resale Apps and Sites Buy Now Pay Later (BNPL) Apps Best Debt Relief SELECT All Small Business Best Small Business Savings Accounts Best Small Business Checking Accounts Best Credit Cards for Small Business Best Small Business Loans Best Tax Software for Small Business SELECT All Taxes Filing For Free Best Tax Software Best Tax Software for Small Businesses Tax Refunds Tax Brackets Tax Tips Tax By State Tax Payment Plans SELECT All Help for Low Credit Scores Best Credit Cards for Bad Credit Best Personal Loans for Bad Credit Best Debt Consolidation Loans for Bad Credit Personal Loans if You Don't Have Credit Best Credit Cards for Building Credit Personal Loans for 580 Credit Score or Lower Personal Loans for 670 Credit Score or Lower Best Mortgages for Bad Credit Best Hardship Loans How to Boost Your Credit Score SELECT All Investing Best IRA Accounts Best Roth IRA Accounts Best Investing Apps Best Free Stock Trading Platforms Best Robo-Advisors Index Funds Mutual Funds ETFs Bonds  A catering contract to celebrate Black Heritage Month turned into a tough lesson for a Black-owned bakery in the South Bay earlier this month. What started as a $16,000 deal ended up costing the small business owner thousands of dollars instead. On Valentine's Day, the owner of The Giving Pies in San Jose's Willow Glen neighborhood received a pretty sweet call from a representative wit...",0
Tesla cancels $16K pie order at last minute — leaving California bakery owner ‘high and dry’,2024-02-22T17:44:14+00:00,https://nypost.com/2024/02/22/business/tesla-cancels-16k-pie-order-at-last-minute-leaving-california-bakery-owner-high-and-dry/,"Thanks for contacting us. We've received your submission. 
		Thanks for contacting us. We've received your submission.	 A California bakery owner was left “high and dry” after electric car maker Tesla placed an order for $16,000 worth of pies — only to cancel just before the delivery went out the door. Voahangy Rasetarinera, owner of The Giving Pies in San Jose, received the order on Valentine’s Day for 4,000 pies from a rep at the Elon Musk-owned company, she told NBC Bay Area. The Tesla worker reportedly told the black business owner — beloved by other Silicon Valley heavyweights — that the company wanted the pies delivered the following week for an event to commemorate Black History Month. Rasetarinera sent Tesla a quote, which the company rep approved, she said.  But Tesla’s vendor did not send payment. The next day, Rasetarinera said she inquired with Tesla about the lack of payment. “She said, ‘Oh, I’m so sorry that vendor hadn’t paid you yet, I think they’re kind of new’,” Rasetarinera said. “‘And I have a question for you, can we double the order?'” Rasetarinera agreed, though her staff had to work around the clock to complete the job. The bakery owner said that to accommodate Tesla, she had to cancel other orders as well as buy more ingredients. After taking on the heavier workload, Rasetarinera then said she received a text message from the Tesla rep, which read: “It unfortunately sounds like we will be changing plans and will not be needing this order. Thank you so much for your support I appreciate it.” Rasetarinera said that her business suffered a loss in excess of $16,000 as a result of the last-minute cancellation. “This abrupt reversal left me reeling, realizing the extent of the impact on my small business,” Rasetarinera wrote on her Facebook page.  “I had invested time, resources, and effort based on assurances from Tesla, only to be left high and dry.” When she inquired with Tesla about the cancellation, she was told the decision came from upper management. The “attempt to shift blame to upper management only compounded the betrayal I felt,” she said “To me, it was clear that Tesla’s corporate culture prioritized convenience over accountability, disregarding the livelihoods of small business owners like myself,” she wrote on her Facebook page. The Post has sought comment from Tesla. Advertisement",-2
Germans revolt over expansion of Tesla gigafactory,2024-02-22T09:52:26+00:00,https://ca.finance.yahoo.com/news/germans-revolt-over-expansion-tesla-095226017.html,Thank you for your patience. Our engineers are working quickly to resolve the issue.,-2
AXS Tesla Bear Daily ETF (NASDAQ:TSLQ) Shares Down 0.5%,2024-02-22T09:00:42+00:00,https://www.americanbankingnews.com/2024/02/22/axs-tesla-bear-daily-etf-nasdaqtslq-shares-down-0-5.html,  The article you are looking for could not be found (error 404). You may be interested in some of the content listed below:  ,0
[KH Explains] Will LG Energy Solution be Tesla's 4680 battery crisis savior?,2024-02-22T06:40:06+00:00,https://www.koreaherald.com/view.php?ud=20240222050620,"Most Popular Singer Park Bo-ram dies, age 30 2 women found dead in hotel room appear to be victims of premeditated murder: police Medical standoff enters 2nd stage after election, failed dialogue Korea to cut no. of teachers amid diminishing student numbers Foreigners in Korea aging alongside locals: data Over 2,000 alcohol-related complaints filed in Q1 for Seoul subways [Editorial] Time for cooperation Korea faces another compensation claim over 2015 Samsung merger Mnet presents new audition program ‘I-Land2: N/a’ Hyundai to start hydrogen vehicle trials in Guangzhou this year Start your day with a roundup of key stories from The Korea Herald with news and comment on all that’s happening in Korea.  Published : Feb. 22, 2024 - 15:35 Link copied Four years after Tesla revealed the hyped Cybertruck, its production still lags with 1.9 million orders pending. The bottleneck stems from challenges in mass-producing what are known as 4680 battery cells, which are key to the Cybertruck’s success due to their superior energy density and cost efficiency. Currently, Tesla can only produce a fraction -- only a tenth -- of the required output, pushing it to lean on global battery manufacturers. LG Energy Solution, a leading South Korean battery manufacturer and a key supplier to Tesla, seems to be in a prime position to capitalize on this demand. However, the technical complexity and innovation required for mass production of these cells means it is still uncertain which manufacturer will lead in this area. What are 4680 battery cells, and why are they important? The 4680 battery's name comes from its dimensions: 46 millimeters in diameter and 80 millimeters in height. These cells are crucial for larger electric vehicles, like the Cybertruck, which require substantial, high-density batteries for a reasonable range. Tesla asserts these batteries can deliver up to five times the energy and six times the power of previous models while also cutting manufacturing costs by half. The demand for 4680 batteries extends beyond Tesla's Cybertruck to the broader electric pickup truck market in the US, as their batteries average 190 kilowatt-hours, much more than the 75 kWh typical in EV sedans -- offering lucrative opportunities for battery makers. Manufacturers like LG Energy Solution are developing what they call ""46 series"" battery cells, adaptable versions of the next-gen battery tech not confined to the 4680 dimensions, allowing for a diversified customer base beyond Tesla.   Which maker could capitalize on Tesla's hurdle? Faced with a critical shortage, Tesla is turning to its long-standing partners, Panasonic and LG Energy Solution, for the 4680 cells. Panasonic is in the early stages of pilot production in Japan and has plans for two US plants, but its progress has been under wraps following a reported production delay last year. LG Energy Solution is on a more definitive path, with CEO Kim Dong-myung announcing earlier this week the imminent start of production...",-1
"Tesla screwed a Black-owned bakery out of $16,000: ‘It felt like we didn't matter'",2024-02-23T21:31:27+00:00,https://fortune.com/2024/02/23/tesla-black-owned-bakery-black-history-month/,"A baker in San Jose, Calif., blasted Tesla on Wednesday after the electric car company ordered $16,000 of pies for a Black History Month event, only to cancel the order on short notice and leave her out thousands of dollars. The Giving Pies owner Voahangy Rasetarinera wrote on Instagram that Tesla approached her bakery on Feb. 14 with an order of 2,000 mini pies to be delivered the following week. That afternoon, despite receiving a quote and getting approval for the order, Rasetarinera did not get payment from Tesla’s vendor City Flavor, where the order was redirected. Instead, she got a call from her Tesla point person after 9 p.m. the next evening asking her to double the order, she said on Instagram. By the end of the week, Rasetarinera still had not gotten payment. To make matters worse, the next time her Tesla contact reached out, it was to say that Tesla no longer required the order. “This abrupt reversal left me reeling, realizing the extent of the impact on my small business,” she wrote. “I had invested time, resources, and effort based on assurances from Tesla, only to be left high and dry.” Tesla and City Flavor did not respond to Fortune’s requests for comment. Read more: Black bakery owner jilted by Tesla credits Elon Musk effect with surge in business: ‘You either love him or hate him’ The Giving Pies has a cancellation policy, but because Tesla had not paid the invoice, Rasetarinera was not able to recover the $2,000 the bakery lost working on the order.  Rasetarinera had employees work extra hours to fulfill the order, and she bought pricier vegan supplies and turned down three other Black History Month catering opportunities to make time for Tesla’s order. This was the first time Rasetarinera had received an order from Tesla, she said — City Flavor had reached out to the bakery with a catering job last year for a Black History Month event, but turned down Rasetarinera’s quote. The baker told Fortune that a Tesla representative reached out to her on Wednesday to apologize, saying the original point person did not have the authority to promise to pay her. The representative invited Rasetarinera on a factory tour and offered her an opportunity to cater two Tesla events in March. Rasetarinera, who is Black, told Fortune that the snub had nothing to do with racism and that it was just a miscommunication. Still, there is a deep irony in the carmaker’s snub of a Black-owned business during Black History Month—coming on the heels of multiple accusations of racism against the company. The Equal Employment Opportunity Commission sued Tesla in September, accusing the company of tolerating anti-Black racism and retaliating against Black employees who spoke out. The suit claimed that in instances as early as 2015, non-Black employees at Tesla’s Fremont facility repeatedly used racial slurs. In April, Tesla paid a Black former employee $3.2 million after a federal jury in San Francisco ruled that the EV company did not condemn severe racial ha...",-2
San Jose bakery calls out Tesla for canceling order of thousands of pies,2024-02-23T21:31:03+00:00,https://www.mercurynews.com/2024/02/23/san-jose-bakery-calls-out-tesla-for-canceling-order-of-thousands-of-pies/,"Today's e-Edition Get Morning Report and other email newsletters  Get Morning Report and other email newsletters Today's e-Edition 
			Trending:		 When Voahangy Rasetarinera began The Giving Pies seven years ago out of her San Jose home kitchen, her mini pies became an instant hit with Stanford University students. Then corporate buyers like Apple, Google, Facebook, and Amazon soon starting scooping them up, too. The companies ordered pies in the hundreds to the low thousands. So when another Silicon Valley giant – a representative from Tesla – called her on Valentine’s Day asking for 2,000 mini pies, Rasetarinera knew that she and her team could deliver. The Tesla rep asked for the pies to be ready for delivery on Feb. 20 and Feb. 22, said Rasetarinera. The next day, complications arose around the payment, and Rasetarinera became worried. Later that night, at around 9 o’ clock, however, the Tesla representative called to double the order to 4,000 mini pies, making the order among the largest ever handled by The Giving Pies, a fixture in the Willow Glen neighborhood since 2017. On Feb 16, Rasetarinera sent the revised invoice, asking for payment by noon, and the representative said she had “requested approval” by 11 a.m. When payment didn’t arrive, Rasetarina called but got no answer. Shortly after, the rep texted to tell her the order was canceled. The sudden change left her “reeling,” she said, comparing the move to a “break up … by text.” In order to fulfill the order, Rasetarinera had redirected staff to work Saturday and Sunday, and began buying special vegan ingredients and making pie crusts. She even turned down other orders. Between the ingredients and the time of her staff, the cancellation cost The Giving Pies some $2,000, according to the owner. The following week, she shared her story on social media in hopes others would understand the impact of the cancellation. “I wanted Tesla to understand that it’s not just frivolous:  it’s people’s lives that they are affecting and especially in this economy,” she said. The outpouring of support and attention that followed shocked her, with other small businesses offering to help sell any extra pies and community members sharing messages of solidarity. “What pies do you need to sell before they go bad. I’ll sell them at our store. I’ll market them for you… We are all in this together!!” said Tony & Alba’s Pizza and Pasta in a Facebook comment. Related Articles
Business |  

			San Ramon’s Firehouse 37 restaurant to close April 14		


Business |  

			Flashy, sophisticated Fitoor joins Santana Row’s upscale restaurant scene		


Business |  

			Pandemic baking, gardening lead to tea business for East Bay mom		


Business |  

			McDonald’s plan to offset California minimum wage hike? Bring bagels back		


Business |  

			An array of Mexican dishes — plus dessert and brunch — await at East Bay’s Mi Casita Mexican Cuisine		

“It’s been incredible to see how much people care, how much they wanna he...",-2
San Jose bakery calls out Tesla for canceling order of thousands of pies,2024-02-23T21:31:03+00:00,https://www.siliconvalley.com/2024/02/23/san-jose-bakery-calls-out-tesla-for-canceling-order-of-thousands-of-pies/,"Today's E-Edition Morning Report in your inbox!  Morning Report in your inbox! Today's E-Edition When Voahangy Rasetarinera began The Giving Pies seven years ago out of her San Jose home kitchen, her mini pies became an instant hit with Stanford University students. Then corporate buyers like Apple, Google, Facebook, and Amazon soon starting scooping them up, too. The companies ordered pies in the hundreds to the low thousands. So when another Silicon Valley giant – a representative from Tesla – called her on Valentine’s Day asking for 2,000 mini pies, Rasetarinera knew that she and her team could deliver. The Tesla rep asked for the pies to be ready for delivery on Feb. 20 and Feb. 22, said Rasetarinera. The next day, complications arose around the payment, and Rasetarinera became worried. Later that night, at around 9 o’ clock, however, the Tesla representative called to double the order to 4,000 mini pies, making the order among the largest ever handled by The Giving Pies, a fixture in the Willow Glen neighborhood since 2017. On Feb 16, Rasetarinera sent the revised invoice, asking for payment by noon, and the representative said she had “requested approval” by 11 a.m. When payment didn’t arrive, Rasetarina called but got no answer. Shortly after, the rep texted to tell her the order was canceled. The sudden change left her “reeling,” she said, comparing the move to a “break up … by text.” In order to fulfill the order, Rasetarinera had redirected staff to work Saturday and Sunday, and began buying special vegan ingredients and making pie crusts. She even turned down other orders. Between the ingredients and the time of her staff, the cancellation cost The Giving Pies some $2,000, according to the owner. The following week, she shared her story on social media in hopes others would understand the impact of the cancellation. “I wanted Tesla to understand that it’s not just frivolous:  it’s people’s lives that they are affecting and especially in this economy,” she said. The outpouring of support and attention that followed shocked her, with other small businesses offering to help sell any extra pies and community members sharing messages of solidarity. “What pies do you need to sell before they go bad. I’ll sell them at our store. I’ll market them for you… We are all in this together!!” said Tony & Alba’s Pizza and Pasta in a Facebook comment. Related Articles
Business |  

			How a tech company’s perks help Bay Area businesses, build social connections		


Business |  

			Make, bake, decorate: Sunnyvale woman sells homemade Easter-themed cookies		


Business |  

			Gilroy approves plan to transform back alley into public square		


Business |  

			Bay Area business groups may merge as “doom loop” jolts wobbly region		


Business |  

			Tesla boss Elon Musk starts to “make things good” after San Jose pie fiasco		

“It’s been incredible to see how much people care, how much they wanna help. It seems overwhelming — my head was spinning,” Rase...",-1
"US should block low-cost Chinese automaker imports from Mexico, says manufacturers' group",2024-02-23T20:03:02+00:00,https://www.marketscreener.com/quote/stock/TESLA-INC-6344549/news/US-should-block-low-cost-Chinese-automaker-imports-from-Mexico-says-manufacturers-group-46021201/?utm_medium=RSS&utm_content=20240223,Forbidden. XID: 109246447 Varnish cache server,0
"Tesla cancels $16k pie order, leaves Black-owned bakery struggling",2024-02-23T17:11:47+00:00,https://boingboing.net/2024/02/23/tesla-cancels-16k-pie-order-leaves-black-owned-bakery-struggling.html,,No rating found
"Tesla-beating BYD and other Chinese carmakers using Mexico as back door poses ‘extinction-level’ threat to U.S. auto sector, warns trade group",2024-02-24T23:12:14+00:00,https://fortune.com/2024/02/24/chinese-carmakers-evs-mexico-back-door-threat-american-automotive-sector/,"China has become a powerhouse in electric vehicles. Its automaker BYD recently topped Tesla in global EV sales, with Elon Musk warning of Chinese carmakers, “If there are no trade barriers established, they will pretty much demolish most other car companies in the world. They’re extremely good.” On Friday, the Alliance for American Manufacturing sounded the alarm, issuing a report entitled: “On a Collision Course: China’s Existential Threat to America’s Auto Industry and its Route Through Mexico.”  The report, which lists policy recommendations to combat overcapacity and unfair trade practices, notes that BYD is building factories in Thailand and Hungary designed to be regional export hubs. It then adds:  “More alarming, however, are Chinese firms’ heavy spending on plants in Mexico, through which they can access the United States by way of the more favorable tariffs under the United States-Mexico-Canada Agreement (USMCA). This strategy is, in effect, an effort to gain backdoor access to American consumers by circumventing existing policies that are keeping China’s autos out of the U.S. market.” Read more: Trump says he’d hit cars made in Mexico by Chinese companies with 100% tariff, brushes off retaliation by Beijing: ‘You screw us and we’ll screw you’ In the U.S., made-in-China EVs are currently subject to a 25% tariff, which goes atop a 2.5% tariff on imported cars. That’s prevented them from making significant inroads. Manufacturing in Mexico, however, could change the equation. House lawmakers recently warned about China’s “industrial strategy to dominate the global automobile market” and its EV makers “gaining a back door to the U.S. market through our key trading partners.” Calling for existing tariffs on made-in-China cars to be maintained or even increased, they described a “coming wave” of Chinese vehicles that “will be exported from our other trading partners, such as Mexico.”  The Financial Times recently reported that Chinese carmakers including MG, BYD, and Chery have been scouting for manufacturing locations within Mexico. Meanwhile imports of Chinese cars into Mexico have been surging. While Musk credits Chinese EV makers for being “extremely good,” the Alliance for American Manufacturing focuses more on the government support they receive, writing: “Backstopped by heavy state support, Chinese automakers and suppliers have grown into industrial powerhouses that control the nodes of production for virtually the entire electric vehicle value chain.”  BYD, backed by Warren Buffett’s Berkshire Hathaway, keeps its costs low partly by owning the entire supply chain of its EV batteries—significant since a battery accounts for roughly 40% of an electric vehicle’s price. “No one can match BYD on price. Period,” Michael Dunne, CEO of Asia-focused car consultancy Dunne Insights, recently told the Financial Times. “Boardrooms in America, Europe, Korea, and Japan are in a state of shock.” Ford CEO Jim Farley recently said that, to address the ...",-2
Elon Musk's Latest Robot Video Looks Like It Was Shot on a Phone From 2002,2024-02-24T20:58:44+00:00,https://gizmodo.com/elon-musks-latest-robot-video-looks-like-it-was-shot-on-1851284228,"Elon Musk has shared a new video on Saturday featuring Optimus, the robot Tesla has been working on since 2021. But anyone who tries to watch the video will immediately notice something weird. The clip of Optimus is so low quality and pixelated that it looks like it was shot on a flip-phone from two decades ago. The new video was posted in the early morning hours of Saturday and has been viewed over 35 million times as of this writing. But the video appears to show Optimus just walking around without doing much of anything. That would have been quite impressive around 2013 or so, since it’s relatively difficult to get machines to walk like humans, but it’s not entirely clear why Musk would want the world to see Optimus walking like this. Update, 3:58 p.m. ET: At some point in the past 30 minutes or so Elon Musk’s video was swapped out to include a higher resolution version. Curiously, tweets that have been edited will typically show a note at the bottom that says a tweet has been edited and the time it occurred, but Musk’s tweet doesn’t indicate anything has been changed.  The screenshots below show a side-by-side of what the tweet looked like before it was changed to include a higher resolution video. We’ve reached out to Twitter to see if Musk has special rules as owner of the social media platform and will update this post if we hear back. The rest of this post is being kept up for posterity. Incremental technical achievements aside, why does this video look so terrible? We weren’t the only ones to notice the bizarrely pixelated quality, as plenty of Musk fans made jokes about the blurriness. “Was this filmed with a potato?” one user quipped. “Same photographer?” another X user quipped with a photo of Bigfoot. Tesla didn’t immediately respond to questions about this new video of Optimus emailed Saturday. Musk unveiled Optimus with an unconventional presentation in the summer of 2021 that really felt like the billionaire was desperate to hype virtually anything futuristic. Tesla’s AI Day that year didn’t feature a real robot, but rather someone dressed in a white and black suit moving around like a stereotypical robot before starting to dance a jig. Tesla’s robot has made progress since that first jokey unveiling, but Optimus still has quite a ways to go before it can catch up to the most cutting edge robots of the 2020s. Atlas, a humanoid robot made by Boston Dynamics, started learning how to pick itself up in 2016, standing on one leg that same year, doing backflips in 2017, and achieved parkour-style jumping in 2018.  And Atlas is still making progress in ways that rival how humans actually move. Last year, the Atlas robot showed off its ability to manipulate its environment to navigate complex worksites. Optimus has made improvements since it was first announced but it has quite a ways to go if it wants to catch up to a company like Boston Dynamics. Arguably the most impressive thing we’ve seen Optimus do is fold laundry, but if you take a ...",-2
"Tesla asked to start construction of Mexican factory 'in March at the latest' as Elon Musk frets about high interest rates, global economy",2024-02-24T20:20:50+00:00,https://fortune.com/2024/02/24/tesla-mexico-factory-elon-musk-cheaper-evs-interest-rates-economy/,"Nuevo Leon Governor Samuel Garcia has asked Tesla Inc. to announce the start of construction soon of its planned factory in the Mexican state, national newspaper El Financiero reported. “I asked Tesla to come by in March at the latest to make an announcement around laying the first stone and they didn’t tell me no,” Garcia said Saturday during the inauguration of a recreational project in the area of the La Huasteca ecological park in Santa Catarina, where Tesla plans to build its factory. “I hope that very soon, in less than a month, the company will come,” he said. Read more: Tesla-beating BYD and other Chinese carmakers using Mexico as back door poses ‘extinction-level’ threat to U.S. auto sector, warns trade group Construction of the Nuevo Leon factory, which had been slated to make Tesla’s cheaper next-generation vehicles, has been delayed due to Elon Musk’s misgivings about the global economy. Other problems, including permitting delays and a dearth of infrastructure, also have plagued the process. Tesla plans to build a cheaper next-generation electric vehicle at the gigafactory, helped in part by $153 million in local government incentives. Musk requested last year that Nuevo Leon improve electricity, water and transportation in the region before it starts construction. Musk said in October he wasn’t ready to go “full tilt” on the facility because of high interest rates. He also said that Tesla will produce its next-generation entry level vehicle in its Texas factory before its Mexican facility since the new plant won’t be ready in time. © 2024 Fortune Media IP Limited. All Rights Reserved. Use of this site constitutes acceptance of our Terms of Use and Privacy Policy | CA Notice at Collection and Privacy Notice | Do Not Sell/Share My Personal Information | Ad Choices 
FORTUNE is a trademark of Fortune Media IP Limited, registered in the U.S. and other countries. FORTUNE may receive compensation for some links to products and services on this website. Offers may be subject to change without notice.
S&P Index data is the property of Chicago Mercantile Exchange Inc. and its licensors. All rights reserved. Terms & Conditions. Powered and implemented by Interactive Data Managed Solutions.",2
'Next Tesla' EV startups struggle as demand sags and once-bullish investors flee: 'Whoever finds a sponsor has the best chance',2024-02-24T15:51:17+00:00,https://fortune.com/2024/02/24/next-tesla-ev-startups-struggle-as-investors-flee/,"There was a time when the backing of some of the world’s deepest pockets and the mere ambition to sell electric cars was enough to inspire confidence in the stocks of upstarts Rivian Automotive Inc. and Lucid Group Inc. Now investors have all but thrown in the towel on the shares. All it took was a fresh dose of reality from the two companies this week around cooling demand for EVs. Rivian, which makes electric pickups, SUVs and delivery vans and counts Amazon.com Inc. as its top shareholder, said its production will stay flat at last year’s levels. It also announced plans to shrink its workforce again. Lucid, majority-owned by Saudi Arabia’s sovereign wealth fund, projected only a slight increase in output over 2023. Both forecasts fell far short of analysts’ expectations. For investors, the sense of gloom has been building since October, when Tesla Inc. warned of sagging interest in EVs. Though shares of the EV giant have fared poorly since then, losing around 20% and massively underperforming the broader market, the impact on smaller rivals like Rivian and Lucid has been nothing short of disastrous. Read more: Tesla has chance to ‘grow their market share even more’ thanks to EV startups faltering and legacy automakers focusing on hybrids  “If you are a hyper-growth company in what is seen as a disruptive industry and you are not growing your topline, you are in trouble,” said David Mazza, chief strategy officer at Roundhill Investments. “Having an anchor investor like Amazon or the Saudis gives them a longer runway from a capital perspective, but their growth will still be slower and margins thinner than what was once expected.” Shares of Irvine, California-based Rivian are down by about 44% since Tesla’s October warning — the first in a series of grim outlooks from global EV-makers and suppliers — and closed Friday at a record low. Newark, California-based Lucid has dropped some 33% in the same period, and isn’t far above its own nadir.  Still, had it not been for their wealthy backers — Amazon has a 17% stake in Rivian, and Saudi Arabia’s Public Investment Fund holds roughly 60% of Lucid, data compiled by Bloomberg show — the stocks could be looking far uglier.  “The presence of these names is a comfort to investors and a cushion to the price,” Mazza said. “If these stocks were just relying on the EV hype, then they will be down much worse.” Amazon in an emailed statement said that the recent results from Rivian don’t change anything about the e-commerce company’s “existing investment, collaboration, or order size and timing.” Rivian has a deal with Amazon to sell it 100,000 electric delivery vans by 2030. Saudi Arabia’s PIF didn’t respond to an email seeking comment outside of the fund’s regular business hours on Friday. Overall, the biggest concern is that these cash-burning, unprofitable companies will struggle to sell cars at a time when even industry-leader Tesla — by far the biggest seller in the US market — is cutting prices to boost ...",-3
Elon Musk to ‘make things good’ with California bakery ‘The Giving Pies’ after Tesla cancels $16K pie order at last minute,2024-02-24T10:28:26+00:00,https://www.jimmatimes.com/elon-musk-to-make-things-good-with-california-bakery-the-giving-pies-after-tesla-cancels-16k-pie-order-at-last-minute/11364/,无法获取内容,0
SFPD Suspects An Arsonist Is Targeting Teslas After Two Catch on Fire in SoMa,2024-02-25T19:35:03+00:00,https://sfist.com/2024/02/25/sfpd-suspects-an-arsonist-is-targeting-teslas-after-two-catch-on-fire-in-soma/,"Police are investigating after they discovered two Teslas on fire within a few blocks of each other in San Francisco’s SoMa neighborhood on Saturday morning.  The fire department responded to the first fire around 1 a.m. at Shipley and Fourth streets, and the second vehicle fire at Mabini and Bonifacio streets shortly after, per the Chronicle. Both cars were reportedly Tesla Model Y’s. One of the Tesla owners, only identified as “Chris,” told the Chronicle that all that was left in the spot he parked in — which was right outside his home — was a pile of char and some scrap metal, because police had apparently towed the car immediately. He says that the police didn’t show him a picture of his car. Police reportedly told the owner that they were reviewing nearby surveillance footage to find more evidence, but they suspect arson in the two car fires, due to the similarities in the crimes. (Although spontaneous Tesla fires aren't unheard of.) Still, spokespeople for the police and fire departments declined to comment on the investigation. Meanwhile, Chris said that he was “shocked” by the event in the “normally very safe neighborhood.” There have been a total of 37 individual arson incidents since the begiinnngin of the year, according to SFPD crime data (including the recent immolation of a self-driving car).  Feature image via Unsplash/Tyler Casey. A neighborhood in San Pablo was under a lockdown this morning; a Target store in Vallejo has been closed down after an arson incident; and BART set a new post-pandemic ridership record on Saturday. It's a busy weekend, with the Lunar New Year Parade and Pro-Ukraine March taking place in SF Saturday, and the Black Joy Parade on Sunday in Oakland; plus, the SFPD officially approved a policy to reduce racially biased pretexts in police stops. Get the latest posts delivered right to your inbox Holly is Bay Area-based writer. She contributes to the New York Times, Insider, and GreenBiz, among others.  Stay up to date! Get all the latest & greatest posts delivered straight to your inbox",-2
"Federated Hermes Inc. Raises Stock Position in Tesla, Inc. (NASDAQ:TSLA)",2024-02-25T15:36:53+00:00,https://www.etfdailynews.com/2024/02/25/federated-hermes-inc-raises-stock-position-in-tesla-inc-nasdaqtsla/,"Monitor your portfolio in real-time. Access our top stock picks, proprietary research reports, stock screeners and more. Try MarketBeat All Access for free today. Sign up to receive the latest headlines and analysts' recommendations for your stocks with our free daily email newsletter: Sign up for MarketBeat All Access to gain access to MarketBeat's full suite of research tools: View the latest news, buy/sell ratings, SEC filings and insider transactions for your stocks. Compare your portfolio performance to leading indices and get personalized stock ideas based on your portfolio. Get daily stock ideas from top-performing Wall Street analysts. Get short term trading ideas from the MarketBeat Idea Engine. View which stocks are hot on social media with MarketBeat's trending stocks report. Identify stocks that meet your criteria using seven unique stock screeners. See what's happening in the market right now with MarketBeat's real-time news feed. Export data to Excel for your own analysis.  As Featured By: 
345 N Reid Place, Suite 620, Sioux Falls, SD 57103

contact@marketbeat.com

(844) 978-6257
 © MarketBeat Media, LLC® 2010-2024. All rights reserved. 
© 2024 Market data provided is at least 10-minutes delayed and hosted by Barchart Solutions. Information is provided 'as-is' and solely for informational purposes, not for trading purposes or advice, and is delayed. To see all exchange delays and terms of use please see Barchart's disclaimer. 
 My Account - ",0
